line_item_id,source_book_fy,exhibit,measure,unit,observed_fy,column_role,amount_type,amount,dollars_basis,page,source_id,extract_run_id,row_hash
8211R01001,2027,P-40,net_procurement_p1,USD_millions,2030,outyear,outyear_estimate,21.608,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,41e3cc224ab90557
8211R01001,2027,P-40,net_procurement_p1,USD_millions,2031,outyear,outyear_estimate,21.824,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,ea9ca590b11187f3
8211R01001,2027,P-40,net_procurement_p1,USD_millions,,to_complete,to_complete,,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,bfb78528bf5b4a2b
8211R01001,2027,P-40,net_procurement_p1,USD_millions,,total,total,,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,0db03aa41aaf06f9
8211R01001,2027,P-40,total_obligation_authority,USD_millions,,prior_years,prior_year,436.965,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,e5cbe1da5e307ea8
8211R01001,2027,P-40,total_obligation_authority,USD_millions,2025,actual,actual,88.634,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,ca75dcd8a7710104
8211R01001,2027,P-40,total_obligation_authority,USD_millions,2026,enacted,enacted,28.949,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,0cef8cf1fcdaa39b
8211R01001,2027,P-40,total_obligation_authority,USD_millions,2027,request_base,request,104.705,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,6cd3a41ec437f74a
8211R01001,2027,P-40,total_obligation_authority,USD_millions,2027,request_oco,request,0.0,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,02ef7b346245cca7
8211R01001,2027,P-40,total_obligation_authority,USD_millions,2027,request_total,request,104.705,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,3754548b60ccb556
8211R01001,2027,P-40,total_obligation_authority,USD_millions,2028,outyear,outyear_estimate,44.631,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,f8fe8bf7e8d3fb3b
8211R01001,2027,P-40,total_obligation_authority,USD_millions,2029,outyear,outyear_estimate,23.615,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,0ad3defec67f7c9b
8211R01001,2027,P-40,total_obligation_authority,USD_millions,2030,outyear,outyear_estimate,21.608,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,720965d3ac7c7734
8211R01001,2027,P-40,total_obligation_authority,USD_millions,2031,outyear,outyear_estimate,21.824,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,84f46667314e25dc
8211R01001,2027,P-40,total_obligation_authority,USD_millions,,to_complete,to_complete,,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,9874c516c23de02e
8211R01001,2027,P-40,total_obligation_authority,USD_millions,,total,total,,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,40a78ae942f236a1
9552ML5355,2027,P-40,procurement_qty,units,,prior_years,prior_year,0.0,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,f9f15e3dbb24d1ad
9552ML5355,2027,P-40,procurement_qty,units,2025,actual,actual,0.0,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,29d120c36f6615e3
9552ML5355,2027,P-40,procurement_qty,units,2026,enacted,enacted,0.0,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,d293090fb49c8abb
9552ML5355,2027,P-40,procurement_qty,units,2027,request_base,request,0.0,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,0b23adb53b9c60a8
9552ML5355,2027,P-40,procurement_qty,units,2027,request_oco,request,0.0,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,34ab96c32b5495d3
9552ML5355,2027,P-40,procurement_qty,units,2027,request_total,request,0.0,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,f2fadf9eedeab197
9552ML5355,2027,P-40,procurement_qty,units,2028,outyear,outyear_estimate,0.0,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,eecd2187c8662a9d
9552ML5355,2027,P-40,procurement_qty,units,2029,outyear,outyear_estimate,0.0,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,c15f53710b15701d
9552ML5355,2027,P-40,procurement_qty,units,2030,outyear,outyear_estimate,0.0,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,3718d018ce7f3fd5
9552ML5355,2027,P-40,procurement_qty,units,2031,outyear,outyear_estimate,0.0,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,919d02774c526ac6
9552ML5355,2027,P-40,procurement_qty,units,,to_complete,to_complete,0.0,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,49e804677e79010e
9552ML5355,2027,P-40,procurement_qty,units,,total,total,0.0,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,8b58496005569ccd
9552ML5355,2027,P-40,gross_weapon_system_cost,USD_millions,,prior_years,prior_year,202.915,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,0f87f05a5d7906e8
9552ML5355,2027,P-40,gross_weapon_system_cost,USD_millions,2025,actual,actual,20.036,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,462cf0ff9c2664ca
9552ML5355,2027,P-40,gross_weapon_system_cost,USD_millions,2026,enacted,enacted,13.758,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,a1c642ab7be278f5
9552ML5355,2027,P-40,gross_weapon_system_cost,USD_millions,2027,request_base,request,22.021,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,09071fe3e2d04bac
9552ML5355,2027,P-40,gross_weapon_system_cost,USD_millions,2027,request_oco,request,0.0,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,018a8c4b600cf061
9552ML5355,2027,P-40,gross_weapon_system_cost,USD_millions,2027,request_total,request,22.021,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,694d95a9e117c706
9552ML5355,2027,P-40,gross_weapon_system_cost,USD_millions,2028,outyear,outyear_estimate,65.177,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,71144f69952137a9
9552ML5355,2027,P-40,gross_weapon_system_cost,USD_millions,2029,outyear,outyear_estimate,119.632,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,6c6fd6dca70a16be
9552ML5355,2027,P-40,gross_weapon_system_cost,USD_millions,2030,outyear,outyear_estimate,115.371,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,12ac7a7203973a09
9552ML5355,2027,P-40,gross_weapon_system_cost,USD_millions,2031,outyear,outyear_estimate,113.965,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,e45e1f85cd89fe3a
9552ML5355,2027,P-40,gross_weapon_system_cost,USD_millions,,to_complete,to_complete,,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,592ffb1662512f4d
9552ML5355,2027,P-40,gross_weapon_system_cost,USD_millions,,total,total,,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,f0743b2657c02be8
9552ML5355,2027,P-40,net_procurement_p1,USD_millions,,prior_years,prior_year,202.915,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,c02315ba1a93e4f0
9552ML5355,2027,P-40,net_procurement_p1,USD_millions,2025,actual,actual,20.036,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,7de1e5f7021e35e1
9552ML5355,2027,P-40,net_procurement_p1,USD_millions,2026,enacted,enacted,13.758,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,54f23a0a0272c406
9552ML5355,2027,P-40,net_procurement_p1,USD_millions,2027,request_base,request,22.021,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,c791d212fbb36356
9552ML5355,2027,P-40,net_procurement_p1,USD_millions,2027,request_oco,request,0.0,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,f2e7f5641238e9bf
9552ML5355,2027,P-40,net_procurement_p1,USD_millions,2027,request_total,request,22.021,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,75c98b548c737e67
9552ML5355,2027,P-40,net_procurement_p1,USD_millions,2028,outyear,outyear_estimate,65.177,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,a09078e5ee5c4b49
9552ML5355,2027,P-40,net_procurement_p1,USD_millions,2029,outyear,outyear_estimate,119.632,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,0fda489111870f74
9552ML5355,2027,P-40,net_procurement_p1,USD_millions,2030,outyear,outyear_estimate,115.371,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,484f31ce8f961a5c
9552ML5355,2027,P-40,net_procurement_p1,USD_millions,2031,outyear,outyear_estimate,113.965,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,8693ae4ad3d4049b
9552ML5355,2027,P-40,net_procurement_p1,USD_millions,,to_complete,to_complete,,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,4b21cc3600bd6968
9552ML5355,2027,P-40,net_procurement_p1,USD_millions,,total,total,,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,b138f08a7190f51f
9552ML5355,2027,P-40,total_obligation_authority,USD_millions,,prior_years,prior_year,202.915,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,2ae1ff8f006a1841
9552ML5355,2027,P-40,total_obligation_authority,USD_millions,2025,actual,actual,20.036,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,5d8518e061bbccf5
9552ML5355,2027,P-40,total_obligation_authority,USD_millions,2026,enacted,enacted,13.758,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,670427908f4c59ed
9552ML5355,2027,P-40,total_obligation_authority,USD_millions,2027,request_base,request,22.021,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,d82ada5191faf24f
9552ML5355,2027,P-40,total_obligation_authority,USD_millions,2027,request_oco,request,0.0,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,a91686a1de7faf09
9552ML5355,2027,P-40,total_obligation_authority,USD_millions,2027,request_total,request,22.021,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,1a3ddfe2bb7da64b
9552ML5355,2027,P-40,total_obligation_authority,USD_millions,2028,outyear,outyear_estimate,65.177,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,15e4712b2a467328
9552ML5355,2027,P-40,total_obligation_authority,USD_millions,2029,outyear,outyear_estimate,119.632,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,b61324d691de3e2a
9552ML5355,2027,P-40,total_obligation_authority,USD_millions,2030,outyear,outyear_estimate,115.371,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,77f4c604d27f1228
9552ML5355,2027,P-40,total_obligation_authority,USD_millions,2031,outyear,outyear_estimate,113.965,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,1d2daf2f70fa3025
9552ML5355,2027,P-40,total_obligation_authority,USD_millions,,to_complete,to_complete,,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,5ab75a53b103e36b
9552ML5355,2027,P-40,total_obligation_authority,USD_millions,,total,total,,then_year,353,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,3fc87273415fc578
RDTE-0603804A,2027,R-2,rdte_cost,USD_millions,,prior_years,prior_year,0.0,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,5fa9f11665158f59
RDTE-0603804A,2027,R-2,rdte_cost,USD_millions,2025,actual,actual,20.946,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,f1a5fa699f8d947e
RDTE-0603804A,2027,R-2,rdte_cost,USD_millions,2026,enacted,enacted,40.435,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,b10caf19851856e2
RDTE-0603804A,2027,R-2,rdte_cost,USD_millions,2027,request_base,request,12.822,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,242a1fb31d5c747a
RDTE-0603804A,2027,R-2,rdte_cost,USD_millions,2027,request_oco,request,0.0,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,e5c5fade483aeb93
RDTE-0603804A,2027,R-2,rdte_cost,USD_millions,2027,request_total,request,12.822,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,7ab6c8a41796a245
RDTE-0603804A,2027,R-2,rdte_cost,USD_millions,2028,outyear,outyear_estimate,5.793,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,0f92cbc1f6642f29
RDTE-0603804A,2027,R-2,rdte_cost,USD_millions,2029,outyear,outyear_estimate,5.807,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,629cfd01c2bf7752
RDTE-0603804A,2027,R-2,rdte_cost,USD_millions,2030,outyear,outyear_estimate,5.811,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,916efc68c78b96eb
RDTE-0603804A,2027,R-2,rdte_cost,USD_millions,2031,outyear,outyear_estimate,5.869,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,d7227ef58c1a3167
RDTE-0603804A,2027,R-2,rdte_cost,USD_millions,,to_complete,to_complete,,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,4740b1929f1556fd
RDTE-0603804A,2027,R-2,rdte_cost,USD_millions,,total,total,,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,6af8379fc5ae9074
RDTE-0603804A-526,2027,R-2A,rdte_cost,USD_millions,,prior_years,prior_year,0.0,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,1ba1baca5581b4db
RDTE-0603804A-526,2027,R-2A,rdte_cost,USD_millions,2025,actual,actual,2.287,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,4e7a38307efd4454
RDTE-0603804A-526,2027,R-2A,rdte_cost,USD_millions,2026,enacted,enacted,2.716,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,88d13224a879af42
RDTE-0603804A-526,2027,R-2A,rdte_cost,USD_millions,2027,request_base,request,2.764,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,647b6e0ca6824d43
RDTE-0603804A-526,2027,R-2A,rdte_cost,USD_millions,2027,request_oco,request,0.0,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,4db278997225890e
RDTE-0603804A-526,2027,R-2A,rdte_cost,USD_millions,2027,request_total,request,2.764,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,afcfee8426e2a530
RDTE-0603804A-526,2027,R-2A,rdte_cost,USD_millions,2028,outyear,outyear_estimate,2.796,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,7d48828d4d12c0f8
RDTE-0603804A-526,2027,R-2A,rdte_cost,USD_millions,2029,outyear,outyear_estimate,2.817,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,289218f57c693417
RDTE-0603804A-526,2027,R-2A,rdte_cost,USD_millions,2030,outyear,outyear_estimate,2.819,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,6dc9f54e1e30ad65
RDTE-0603804A-526,2027,R-2A,rdte_cost,USD_millions,2031,outyear,outyear_estimate,2.847,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,00ee9c19cd2415d0
RDTE-0603804A-526,2027,R-2A,rdte_cost,USD_millions,,to_complete,to_complete,,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,309760c7c6af1fae
RDTE-0603804A-526,2027,R-2A,rdte_cost,USD_millions,,total,total,,then_year,235,BUD-RDTE_BA4A-FY2027,army-budget-extract-2026-06-20,958058a895df448e
